edad,sexo,altura,peso,semestre,mascota,consola
18,m,1.61,51,3,perro,s
21,h,1.83,89,3,gato,s
20,m,1.63,54,3,n,n
22,h,1.56,61,3,perro/gato,s
18,m,1.73,57,3,perro/otro,n
22,h,1.68,71,3,gato/otro,n
18,m,1.71,55,3,otro,s
19,h,1.67,68,3,perro,n
20,h,1.78,70,2,gato,s
22,h,1.82,80,2,gato,n
19,h,1.7,65,2,n,s
21,h,1.75,68,2,perro/otro,s
20,m,1.65,55,2,gato,n
22,m,1.7,60,2,perro/gato,s
19,m,1.6,62,2,otro,s
23,m,1.68,69,2,n,s
19,m,1.6,50,3,n,n
20,m,1.56,48,3,perro/gato,n
20,m,1.7,60,3,gato,s
22,h,1.72,64,3,otro,s
19,h,1.7,60,3,perro,s
21,h,1.7,60,3,perro,s
20,m,1.58,46,3,n,s
20,h,1.71,63,3,otro,s
22,h,1.76,73,5,perro,s
21,h,1.81,80,5,n,s
21,h,1.69,76,7,n,s
21,h,1.74,76,7,perro,n
16,m,1.88,73,4,perro,n
21,m,1.65,56,5,otro,s
23,m,1.67,60,8,perro,s
21,h,1.7,76,8,n,n
19,h,1.67,75,4,perro,s
22,h,1.78,80,4,n,s
20,h,1.66,71,4,gato,s
21,h,1.82,67,4,n,s
20,m,1.63,55,4,perro,n
22,m,1.75,60,4,gato/perro,s
20,m,1.68,52,4,n,n
21,m,1.79,58,4,perro,n
20,h,1.75,75,5,gato,n
22,h,1.73,70,5,perro,s
22,h,1.81,72,5,perro,n
20,h,1.76,78,5,perro/gato,n
20,m,1.56,43,5,perro/gato,s
21,m,1.66,66,5,otro,s
21,m,1.7,65,5,perro,n
20,m,1.65,58,5,gato,n
19,m,1.65,55,4,gato,n
21,m,1.67,51,4,gato,n
19,m,1.72,60,4,perro,n
22,m,1.66,65,4,gato,s
21,h,1.81,70,4,perro,s
21,h,1.73,78,4,perro/gato,n
20,h,1.69,60,4,perro/gato,s
21,h,1.78,90,4,gato,n
18,h,1.79,70,1,perro,s
19,h,1.58,67,1,gato,s
18,m,1.68,78,1,perro,n
19,m,1.74,67,1,gato,n
20,m,1.65,59,1,perro,n
19,h,1.86,76,1,perro,s
18,m,1.72,61,1,gato/perro,s
19,h,1.83,64,1,n,n
18,h,1.75,62,2,n,s
18,h,1.78,65,2,perro,s
18,h,1.65,60,2,n,n
18,h,1.7,60,2,n,s
18,m,1.61,50,2,gato,n
18,m,1.63,51,2,n,n
18,m,1.68,53,2,perro,n
18,m,1.59,50,2,gato,n
20,h,1.75,70,3,n,s
22,h,1.78,75,3,perro/gato,n
19,h,1.8,68,3,perro,s
20,m,1.68,60,3,n,n
20,m,1.65,58,3,perro,n
21,h,1.82,72,3,n,n
19,m,1.7,57,3,gato/otro,s
19,m,1.62,55,3,gato,n
20,h,1.63,72,6,perro,n
21,h,1.71,77,6,perro,s
20,h,1.77,70,6,n,s
20,h,1.66,68,6,n,n
21,m,1.65,65,6,n,n
21,m,1.72,68,6,gato,s
22,m,1.6,59,6,gato,n
20,m,1.7,61,6,perro,n
21,m,1.6,57,7,gato,s
22,h,1.7,80,7,n,n
24,h,1.73,70,7,perro,s
21,m,1.45,42,7,n,s
22,h,1.74,87,7,perro,n
21,m,1.65,67,7,gato,s
23,m,1.5,42,7,n,n
22,m,1.62,65,7,n,n
18,h,1.82,73,1,perro,s
17,h,1.8,85,1,perro/otro,s
18,m,1.65,55,1,n,n
18,h,1.86,80,1,perro,s
18,m,1.55,60,1,n,n
19,m,1.6,58,1,gato,s
17,h,1.8,75,1,perro/gato,s
18,m,1.62,54,1,gato,n
21,h,1.74,58,8,perro,n
21,h,1.68,63,8,perro,s
22,m,1.61,54,8,n,n
21,m,1.65,58,8,gato,n
22,h,1.77,64,8,n,s
22,m,1.62,53,8,perro/otro,s
21,h,1.76,57,8,gato,n
21,m,1.58,60,8,n,n
23,m,1.61,51,9,perro,n
22,m,1.64,55,9,perro,n
22,m,1.67,54,9,perro,n
24,m,1.6,64,9,n,n
22,h,1.73,70,9,gato,n
23,h,1.7,73,9,n,s
25,h,1.81,82,9,n,s
23,h,1.75,77,9,n,n
20,h,1.76,82,5,perro,s
20,h,1.69,76,5,n,s
20,m,1.58,57,5,gato,n
20,h,1.73,90,5,n,n
20,m,1.59,60,5,otro,n
20,m,1.76,64,5,n,n
19,h,1.85,82,5,perro,n
21,m,1.62,56,5,n,s
